nip;regon;organizacja;miasto;ocena;termin ważnosci;data przyznania;url_organizacji
7691787666;30650300040;SZPITAL WOJEWÓDZKI IM. JANA PAWŁA II W BEŁCHATOWIE w zakresie działalności Zespół Opieki Szpitalnej;Bełchatów;77;2025-07-26;2022-07-26; szpital-belchatow.pl/
6252247223;278209300;POWIATOWY ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ w zakresie działalności Szpitala w Będzinie;Będzin;77;2024-06-10;2021-06-10;pzzoz.bedzin.pl
7551641023;53057174900038;Zespół Opieki Zdrowotnej w Białej w zakresie działalności SZPITALA W BIAŁEJ;Biała;79;2026-07-28;2023-07-28;www.szpitalbiala.pl
5371960760;67670800037;WOJEWÓDZKI SZPITAL SPECJALISTYCZNY W BIAŁEJ PODLASKIEJ w zakresie działalności WOJEWÓDZKI SZPITAL SPECJALISTYCZNY W BIAŁEJ PODLASKIEJ - SZPITAL;Biała Podlaska;88;2026-04-18;2023-04-18;www.szpitalbp.pl/
5422534985;28861000038;Uniwersytecki Szpital Kliniczny w Białymstoku w zakresie działalności Szpitala Uniwersyteckiego w Białymstoku;Białystok;75;2024-12-09;2021-12-09;www.uskwb.pl
5422529292;5065772900027;Samodzielny Publiczny Zakład Opieki Zdrowotnej Wojewódzki Szpital Zespolony im. Jędrzeja Śniadeckiego w Białymstoku w zakresie działalności Szpital Specjalistyczny w Białymstoku;Białystok;84;2025-02-07;2022-02-07;www.sniadecja.pl
9661330466;5065737900032;Białostockie Centrum Onkologii im. M. Skłodowskiej-Curie w Białymstoku w zakresie działalności Specjalistyczny Szpital Onkologiczny ;Białystok;90;2027-01-17;2024-01-17;www.onkologia.bialystok.pl/
5431754901;5058492400030;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W BIELSKU PODLASKIM w zakresie działalności Lecznictwo szpitalne w Bielsku Podlaskim;Bielsk Podlaski;75;2024-10-20;2021-10-20;www.spzoz-bielsk.pl
5472145493;24316123200051;SZPITAL ŚWIĘTEGO ŁUKASZA SPÓŁKA AKCYJNA w zakresie działalności Szpital św. Łukasza;Bielsko-Biała;84;2025-12-05;2022-12-05;lukasza.pl
7392955819;51131574500022;SZPITAL POWIATOWY IM. JANA MIKULICZA W BISKUPCU w zakresie działalności STACJONARNE ŚWIADCZENIA ZDROWOTNE w Biskupcu;Biskupiec;80;2025-03-31;2022-03-31;www.szpital-biskupiec.pl
8681604021;30434900020;"SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W BOCHNI ""SZPITAL POWIATOWY"" IM. BŁ. MARTY WIECKIEJ w zakresie działalności SZPITAL POWIATOWY ";Bochnia;78;2026-12-06;2023-12-06;szpital-bochnia.pl/
8331384412;10057636900030;POWIATOWE CENTRUM ZDROWIA W BRZEZINACH-SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpital Powiatowy w Brzezinach;Brzeziny;75;2026-06-13;2023-06-13;www.szpital-brzeziny.pl/
5542235340;89894600035;Wojewódzki Szpital Dziecięcy im. J. Brudzińskiego w Bydgoszczy w zakresie działalności Wojewódzki Szpital Dziecięcy w Bydgoszczy ;Bydgoszcz;87;2024-10-20;2021-10-20;www.wsd.org.pl
9532582266;34051714500020;"Szpital Uniwersytecki Nr 2 im. Dr Jana Biziela w Bydgoszczy w zakresie działalności ""Szpital Biziela"" w Bydgoszczy";Bydgoszcz;86;2025-05-09;2022-05-09;www.biziel.pl
5542201453;9232534800020;Samodzielny Publiczny Wielospecjalistyczny Zakład Opieki Zdrowotnej Ministerstwa Spraw Wewnętrznych i Administracji w Bydgoszczy w zakresie działalności BYDGOSKI SZPITAL MINISTERSTWA SPRAW WEWNĘTRZNYCH I ADMINISTRACJI;Bydgoszcz;89;2025-05-09;2022-05-09;www.szpital-msw.bydgoszcz.pl
5542236658;9235693000020; Kujawsko - Pomorskie Centrum Pulmonologii w Bydgoszczy w zakresie działalności Szpital Specjalistyczny;Bydgoszcz;90;2026-02-09;2023-02-09;www.kpcp.pl
9532293970;9235474600034;WIELOSPECJALISTYCZNY SZPITAL MIEJSKI IM.DR EMILA WARMIŃSKIEGO - SPZOZ w zakresie działalności Szpital Miejski w Bydgoszczy;Bydgoszcz;81;2026-02-10;2023-02-10;www.szpital.bydgoszcz.pl/szpital/
5540312510;9053831800039;10 Wojskowy Szpital Kliniczny z Polikliniką - Samodzielny Publiczny Zakład Opieki Zdrowotnej w Bydgoszczy w zakresie działalności Wojskowy Szpital Kliniczny w Bydgoszczy;Bydgoszcz;77;2026-09-12;2023-09-12;www.10wsk.mil.pl/
5542217419;125536300031;Centrum Onkologii im. prof. Franciszka Łukaszczyka w Bydgoszczy w zakresie działalności Centrum Onkologii ;Bydgoszcz;83;2027-01-17;2024-01-17;co.bydgoszcz.pl/
5542231069;112607400059;Szpital Uniwersytecki nr 1 im. dr. A. Jurasza w Bydgoszczy w zakresie działalności UNIWERSYTECKIE CENTRUM KLINICZNE ;Bydgoszcz;78;2027-01-17;2024-01-17;jurasza.umk.pl/
9370010797;64092300021;CENTRUM PULMONOLOGII I TORAKOCHIRURGII W BYSTREJ w zakresie działalności SZPITAL;Bystra;86;2026-12-06;2023-12-06;szpitalbystra.pl/
8421733833;22079963600045;SZPITAL POWIATU BYTOWSKIEGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Ośrodek Lecznictwa Szpitalnego Powiatu Bytowskiego;Bytów;80;2026-02-10;2023-02-10;www.szpital-bytow.com.pl
8751350414;31002500021;ZESPÓŁ OPIEKI ZDROWOTNEJ W CHEŁMNIE w zakresie działalności zakładu leczniczego SZPITALA POWIATOWEGO;CHEŁMNO;75;2024-06-10;2021-06-10;www.zoz.chelmno.pl/
9591289964;29621300025;WOJEWÓDZKI SZPITAL SPECJALISTYCZNY IM. ŚW. RAFAŁA W CZERWONEJ GÓRZE w zakresie działalności zakładu leczniczego SZPITALA W CZERWONEJ GÓRZE;Chęciny;76;2024-08-10;2021-08-10;www.czerwonagora.pl
5551783839;308169;SZPITAL SPECJALISTYCZNY IM. J. K. ŁUKOWICZA W CHOJNICACH w zakresie działalności Szpital;Chojnice;76;2025-11-28;2022-11-28;www.szpital.chojnice.pl 
6342457154;27769640300016;"""UROVITA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Niepubliczny Zakład Opieki Zdrowotnej Szpital ""Śląskie Centrum Urologii"" w Chorzowie";Chorzów;85;2025-03-14;2022-03-14;www.urovita.pl/szpital-urologiczny/
6281916916;31010800029;SZPITAL POWIATOWY W CHRZANOWIE w zakresie działalności Szpital Specjalistyczny;Chrzanów;78;2026-09-12;2023-09-12;www.szpital-chrzanow.pl/
5661019200;31162200039;Specjalistyczny Szpital Wojewódzki w Ciechanowie w zakresie działalności Centrum Lecznictwa Szpitalnego w Ciechanowie;Ciechanów;77;2026-04-26;2023-04-26;www.szpitalciechanow.com.pl/
5482001181;31334800066;ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ W CIESZYNIE w zakresie działalności Szpital Śląski;Cieszyn;88;2025-08-31;2022-08-31;www.szpitalslaski.pl/
6292115781;31007700033;Zagłębiowskie Centrum Onkologii Szpital Specjalistyczny im. Sz. Starkiewicza w Dąbrowie Górniczej w zakresie działalności Szpital;Dąbrowa Górnicza;81;2026-09-12;2023-09-12;www.zco-dg.pl/
5782517492;17074593000020;WOJEWÓDZKI SZPITAL ZESPOLONY W ELBLĄGU w zakresie działalności SZPITAL WOJEWÓDZKI W ELBLĄGU;Elbląg;88;2024-09-02;2021-09-02;www.szpital.elblag.pl/
8481630309;51099686100084;"""PRO-MEDICA"" W EŁKU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpital";Ełk ;83;2025-11-25;2022-11-25;www.promedica.elk.com.pl
5833162278;22196438500032;COPERNICUS PODMIOT LECZNICZY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności COPERNICUS - SZPITAL w Gdańsku;Gdańsk;84;2024-09-02;2021-09-02;www.copernicus.gda.pl/
5842334017;19059495700024;7 SZPITAL MARYNARKI WOJENNEJ Z PRZYCHODNIĄ SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ IMIENIA KONTRADMIRAŁA PROFESORA WIESŁAWA ŁASIŃSKIEGO W GDAŃSKU w zakresie działalności WOJSKOWY SZPITAL SPECJALISTYCZNY W GDAŃSKU;Gdańsk;78;2025-03-14;2022-03-14;www.7szmw.pl
5862111467;19295394600020;UNIWERSYTECKIE CENTRUM MEDYCYNY MORSKIEJ I TROPIKALNEJ w zakresie działalności SZPITALA UCMMIT;Gdynia;87;2026-07-20;2023-07-20;www.ucmmit.gdynia.pl/
7842008454;315123;SZPITAL POMNIK CHRZTU POLSKI w zakresie działalności LECZNICTWO SZPITALNE;Gniezno;76;2025-11-29;2022-11-29;szpitalpomnik.pl
7381794844;30861400027;SZPITAL SPECJALISTYCZNY IM. HENRYKA KLIMONTOWICZA W GORLICACH w zakresie działalności Szpital w Gorlicach;Gorlice;78;2025-03-31;2022-03-31;www.szpital.gorlice.pl
7123229838;6069074200038;"""ARION MED SPÓŁKĘ Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpital w Gorzewie ";Gorzewo;77;2026-07-28;2023-07-28;www.arionmed.pl
5291004702;31163900030;SAMODZIELNY PUBLICZNY SPECJALISTYCZNY SZPITAL ZACHODNI IM.ŚW.JANA PAWŁA II w zakresie działalności SAMODZIELNY PUBLICZNY SPECJALISTYCZNY SZPITAL ZACHODNI IM. ŚW. JANA PAWŁA II LECZENIE STACJONARNE;Grodzisk Mazowiecki;79;2027-01-17;2024-01-17;szpitalzachodni.pl/
8571688560;310284;Samodzielny Publiczny Zespół Zakładów Opieki Zdrowotnej w Gryficach w zakresie działalności SZPITAL SPECJALISTYCZNY MEDICAM GRYFICE oraz SZPITAL PSYCHIATRYCZNY MEDICAM GRYFICE;Gryfice;75;2024-11-03;2021-11-03;www.medicam.pl
7921805707;30449600031;CENTRUM OPIEKI MEDYCZNEJ w zakresie działalności CENTRUM OPIEKI MEDYCZNEJ LECZENIE SZPITALNE w Jarosławiu;Jarosław;82;2025-05-09;2022-05-09;www.comjar.pl
6331045778;27279082400050;WOJEWÓDZKI SZPITAL SPECJALISTYCZNY NR 2 W JASTRZĘBIU ZDROJU w zakresie działalności Szpitala Specjalistycznego;Jastrzębie Zdrój;80;2026-07-20;2023-07-20;www.wss2.pl/
6111213466;29364000081;Wojewódzkie Centrum Szpitalne Kotliny Jeleniogórskiej w zakresie działalności Szpitale Wojewódzkiego Centrum Szpitalnego Kotliny Jeleniogórskiej;Jelenia Góra;75;2025-08-31;2022-08-31;spzoz.jgora.pl/
5321873941;1578575900025;CENTRUM KARDIOLOGII SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności CENTRUM KARDIOLOGII - SZPITAL;Józefów;79;2025-07-18;2022-07-18;centrumkardiologii.pl/
6112426842;231093020;"""CENTRUM MEDYCZNE KARPACZ SPÓŁKA AKCYJNA w zakresie działalności CENTRUM MEDYCZNE KARPACZ SPÓŁKA AKCYJNA SZPITAL";Karpacz;79;2025-11-25;2022-11-25;www.cmkarpacz.pl
9542269625;126286000025;GÓRNOŚLĄSKIE CENTRUM MEDYCZNE IM. PROF. LESZKA GIECA ŚLĄSKIEGO UNIWERSYTETU MEDYCZNEGO W KATOWICACH w zakresie działalności Szpital w Ochojcu w Katowicach;Katowice;82;2024-12-14;2021-12-14;www.gcm.pl
9542274017;132576700033;Uniwersyteckie Centrum Kliniczne im. prof. K. Gibińskiego Śląskiego Uniwersytetu Medycznego w Katowicach w zakresie działalności ZAKŁAD LECZNICTWA SZPITALNEGO;Katowice;78;2025-08-31;2022-08-31;www.uck.katowice.pl/
9542270611;28907000027;Samodzielny Publiczny Szpital Kliniczny im.Andrzeja Mielęckiego Śląskiego Uniwersytetu Medycznego w Katowicach w zakresie działalności Lecznictwa Zamkniętego;Katowice;83;2026-07-20;2023-07-20;spskm.katowice.pl/
6342299376;27620124000050;KATOWICKIE CENTRUM ONKOLOGII w zakresie działalności SZPITAL WIELOSPECJALISTYCZNY w Katowicach;Katowice;87;2026-07-28;2023-07-28;www.kco.katowice.pl
6651042675;31159100029;WOJEWÓDZKI SZPITAL ZESPOLONY IM. DR. ROMANA OSTRZYCKIEGO W KONINIE w zakresie działalności SZPITAL;Konin;75;2026-04-24;2023-04-24;szpital-konin.pl/SK/
6581705655;26007645000050;ZESPÓŁ OPIEKI ZDROWOTNEJ W KOŃSKICH w zakresie działalności Szpital Specjalistyczny im. Św. Łukasza w Końskich ;Końskie;84;2024-09-02;2021-09-02;www.zoz.konskie.pl/pl/
7531567625;65453000032;OPOLSKIE CENTRUM REHABILITACJI W KORFANTOWIE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności SZPITAL OCR ;Korfantów;77;2026-08-18;2023-08-18;www.ocr.pl
6762409073;12106590000037;SZPITAL ZAKONU BONIFRATRÓW ŚW. JANA GRANDEGO W KRAKOWIE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności SZPITAL ZAKONU BONIFRATRÓW ŚW.JANA GRANDEGO W KRAKOWIE - HOSPITALIZACJA;Kraków;87;2024-10-20;2021-10-20;www.bonifratrzy.krakow.pl
6751199459;29858300037; Wojewódzki Specjalistyczny Szpital Dziecięcy im. Św. Ludwika w Krakowie w zakresie działalności MAŁOPOLSKIE CENTRUM PEDIATRII w Krakowie ;Kraków;90;2024-12-09;2021-12-09;www.dzieciecyszpital.pl
6783105119;12118869400026;SZPITAL SPECJALISTYCZNY IM. LUDWIKA RYDYGIERA W KRAKOWIE SPÓŁKĘ Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności SZPITAL SPECJALISTYCZNY IM.LUDWIKA RYDYGIERA W KRAKOWIE - LECZNICTWO SZPITALNE;Kraków ;84;2025-02-07;2022-02-07;www.szpitalrydygier.pl
6781015576;35088742000023;"CENTRUM MEDYCZNE UJASTEK SPÓŁKĘ Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Zakład Opieki Zdrowotnej Szpital Położniczo-Ginekologiczny ""Ujastek"" w Krakowie";Kraków ;85;2025-02-07;2022-02-07;www.ujastek.pl
6782680028;63016100020;SZPITAL SPECJALISTYCZNY IM. STEFANA ŻEROMSKIEGO SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W KRAKOWIE w zakresie działalności SZPITAL SPECJALISTYCZNY IM.STEFANA ŻEROMSKIEGO;Kraków;83;2025-07-18;2022-07-18;zeromski-szpital.pl/
6751199442;28868500027;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ SZPITAL UNIWERSYTECKI W KRAKOWIE w zakresie działalności Uniwersyteckie Lecznictwo Szpitalne;Kraków ;78;2025-08-31;2022-08-31;www.su.krakow.pl/
6762222883;35657298200078;NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ SZPITAL NA SIEMIRADZKIEGO IM. RAFAŁA CZERWIAKOWSKIEGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności SZPITAL NA SIEMIRADZKIEGO IM. RAFAŁA CZERWIAKOWSKIEGO, SZPITAL NA SIEMIRADZKIEGO OŚRODEK DIAGNISTYCZNO-ZABIEGOWY;Kraków;76;2025-08-31;2022-08-31;www.siemiradzki.com.pl/szpital/1
6772075248;35099510900026;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MINISTERSTWA SPRAW WEWNĘTRZNYCH I ADMINISTRACJI W KRAKOWIE w zakresie działalności SZPITAL;Kraków ;84;2025-08-31;2022-08-31;www.zozmswkrakow.pl/
6771694570;29007300020;KRAKOWSKI SZPITAL SPECJALISTYCZNY IM. ŚW. JANA PAWŁA II w zakresie działalności KRAKOWSKI SZPITAL SPECJALISTYCZNY IM. ŚW. JANA PAWŁA II - ODDZIAŁY SZPITALNE;Kraków;83;2026-09-12;2023-09-12;www.szpitaljp2.krakow.pl
5641475805;11019669900040;SAMODZIELNY PUBLICZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W KRASNYMSTAWIE w zakresie działalności Samodzielny Publiczny Zespół Opieki Zdrowotnej w Krasnymstawie-Szpital;Krasnystaw;76;2024-10-20;2021-10-20;www.spzozkrasnystaw.pl 
7151590090;43118134400040;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W KRAŚNIKU w zakresie działalności STACJONARNE I CAŁODOBOWE ŚWIADCZENIA SZPITALNE w Kraśniku;Kraśnik;82;2025-02-07;2022-02-07;www.spzoz.krasnik.pl
6842120222;30862000028;WOJEWÓDZKI SZPITAL PODKARPACKI IM.JANA PAWŁA II W KROŚNIE w zakresie działalności Szpital;Krosno;80;2027-01-17;2024-01-17;www.krosno.med.pl/
9910498289;53093851700024;STOBRAWSKIE CENTRUM MEDYCZNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ Z SIEDZIBĄ W KUP w zakresie działalności Szpital Pulmonologiczno-Reumatologiczny w Kup, Szpital Rehabilitacyjny w Pokoju;Kup;91;2026-04-24;2023-04-24;szpital-kup.eu/
6912204853;39099944100020;Wojewódzki Szpital Specjalistyczny w Legnicy w zakresie działalności Szpital WSS Legnica ;Legnica;75;2024-12-09;2021-12-09;szpital.legnica.pl 
6971598635;31023200038;WOJEWÓDZKI SZPITAL ZESPOLONY W LESZNIE w zakresie działalności SZPITALA;Leszno;75;2024-09-14;2021-09-14;wsz.leszno.pl/
8161452585;30665000037;SAMODZIELNY PUBLICZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W LEŻAJSKU w zakresie działalności Szpital p.w. Matki Bożej Pocieszenia Samodzielnego Publicznego Zespołu Opieki Zdrowotnej w Leżajsku;Leżajsk;81;2025-05-09;2022-05-09;www.spzoz-lezajsk.pl
8411461899;77090150500021;SAMODZIELNY PUBLICZNY SPECJALISTYCZNY ZAKŁAD OPIEKI ZDROWOTNEJ w zakresie działalności SAMODZIELNY PUBLICZNY SPECJALISTYCZNY ZAKŁAD OPIEKI ZDROWOTNEJ SZPITAL;Lębork;83;2026-12-06;2023-12-06;www.szpital-lebork.com.pl/
6921009016;39036067300020;"""MIEDZIOWE CENTRUM ZDROWIA"" SPÓŁKA AKCYJNA w zakresie działalności SZPITAL ""MIEDZIOWEGO CENTRUM ZDROWIA"" S.A. W LUBINIE";Lubin;93;2025-07-26;2022-07-26; www.mcz.pl/
7122135822;431219360;CENTRUM ONKOLOGII ZIEMI LUBELSKIEJ IM. ŚW. JANA Z DUKLI w zakresie działalności SZPITAL ONKOLOGICZNY COZL ;Lublin;88;2025-12-28;2022-12-28;cozl.eu
9462146139;43097218000029;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MINISTERSTWA SPRAW WEWNĘTRZNYCH I ADMINISTRACJI W LUBLINIE w zakresie działalności SZPITAL;Lublin;87;2026-02-21;2023-02-21;szpitalmsw.pl
7122414692;43004054100021;Uniwersytecki Szpital Dziecięcy w Lublinie w zakresie działalności UNIWERSYTECKI SZPITAL DZIECIĘCY W LUBLINIE - SZPITAL;Lublin;76;2026-03-01;2023-03-01;www.uszd.lublin.pl/
7120103781;28852100022;INSTYTUT MEDYCYNY WSI IM. WITOLDA CHODŹKI w zakresie działalności ZAKŁAD USŁUG SZPITALNYCH IMW;Lublin;76;2026-09-12;2023-09-12;www.imw.lublin.pl/ 
8151763728;18040590600025;"""CENTRUM MEDYCZNE W ŁAŃCUCIE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności SZPITALNA OPIEKA STACJONARNA";Łańcut;85;2025-08-31;2022-08-31;www.cm-lancut.pl
7132393684;43121896900028;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W ŁĘCZNEJ w zakresie działalności Szpital Powiatowy im. Św. Siostry Faustyny Kowalskiej w Łęcznej;Łęczna;93;2026-06-13;2023-06-13;www.szpital.leczna.pl/
7181689321;45066502400033;SZPITAL WOJEWÓDZKI IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W ŁOMŻY w zakresie działalności SZPITAL WOJEWÓDZKI IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO w Łomży;Łomża;78;2025-02-07;2022-02-07;www.szpital-lomza.pl
7251019093;28877400025;Samodzielny Publiczny Zakład Opieki Zdrowotnej Uniwersytecki Szpital Kliniczny Nr 1 im. Norberta Barlickiego Uniwersytetu Medycznego w Łodzi w zakresie działalności Szpital Kliniczny Nr 1 w Łodzi;Łódź;84;2024-09-02;2021-09-02;www.barlicki.pl
7272307029;471658536;WOJEWÓDZKI SPECJALISTYCZNY SZPITAL IM. M. PIROGOWA W ŁODZI w zakresie działalności ZESPÓŁ OPIEKI SZPITALNEJ;Łódź;76;2025-11-28;2022-11-28;www.pirogow.pl
7260004820;47080507600034;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MINISTERSTWA SPRAW WEWNĘTRZNYCH i ADMINISTRACJI W ŁODZI w zakresie działalności Samodzielny Publiczny Zakład Opieki Zdrowotnej Ministerstwa Spraw Wewnętrznych i Administracji w Łodzi - SZPITAL;Łódź;89;2025-12-01;2022-12-01;www.zozmswlodz.pl/
7262234808;47121973600055;WOJEWÓDZKI SPECJALISTYCZNY SZPITAL IM DR. WŁ. BIEGAŃSKIEGO W ŁODZI w zakresie działalności SZPITAL WIELOSPECJALISTYCZNY;Łódź;81;2026-02-09;2023-02-09;www.bieganski.com.pl
7292345599;29540300041;WOJEWÓDZKIE WIELOSPECJALISTYCZNE CENTRUM ONKOLOGII I TRAUMATOLOGII IM.M.KOPERNIKA W ŁODZI w zakresie działalności SZPITAL SPECJALISTYCZNY;Łódź;83;2026-02-24;2023-02-24;www.kopernik.lodz.pl/
7272392503;47120816400031;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ UNIWERSYTECKI SZPITAL KLINICZNY IM. WOJSKOWEJ AKADEMII MEDYCZNEJ UNIWERSYTETU MEDYCZNEGO W ŁODZI - CENTRALNY SZPITAL WETERANÓW w zakresie działalności Lecznictwo Szpitalne;Łódź;80;2026-04-27;2023-04-27;skwam.lodz.pl
8171750893;308637;SZPITAL SPECJALISTYCZNY IM.EDMUNDA BIERNACKIEGO W MIELCU w zakresie działalności zakładu leczniczego SZPITALA;Mielec;79;2024-05-28;2021-05-28;szpital.mielec.pl/
5381594357;58448400020;Samodzielny Publiczny Zakład Opieki Zdrowotnej w Międzyrzecu Podlaskim w zakresie działalności SZPITAL POWIATOWY SPZOZ W MIĘDZYRZECU PODLASKIM;Międzyrzec Podlaski;80;2025-07-26;2022-07-26; spzozmc.pl/
9161388184;2137042700022;MILICKIE CENTRUM MEDYCZNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności WIELOSPECJALISTYCZNY SZPITAL W MILICZU;Milicz;80;2026-02-24;2023-02-24;www.mcm-milicz.pl/
7343272374;12057587400020;MEDIKOR III SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności SZPITAL MEDIKOR w Nowym Sączu;Nowy Sącz;91;2025-05-09;2022-05-09;www.medikor.pl
7352178657;30832400020;PODHALAŃSKI SZPITAL SPECJALISTYCZNY IM. JANA PAWŁA II W NOWYM TARGU w zakresie działalności Zespół Opieki Szpitalnej w Nowym Targu;Nowy Targ;76;2024-10-20;2021-10-20;www.pszs.eu
5482277894;7234762100104;American Heart of Poland Spółka Akcyjna w zakresie działalności zakładu leczniczego POLSKO-AMERYKAŃSKICH KLINIK SERCA CENTRUM SERCOWO-NACZYNIOWE W NYSIE;Nysa;84;2024-08-10;2021-08-10;www.klinikiserca.pl
7392954808;295739;SAMODZIELNY PUBLICZNY ZESPÓŁ GRUŹLICY I CHORÓB PŁUC w zakresie działalności zakładu leczniczego SAMODZIELNEGO PUBLICZNEGO ZESPOŁU GRUŹLICY I CHORÓB PŁUC SZPITALA PULMONOLOGICZNEGO;Olsztyn;88;2024-05-28;2021-05-28;www.pulmonologia.olsztyn.pl/
7392954895;51002236600022;SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MINISTERSTWA SPRAW WEWNĘTRZNYCH I ADMINISTRACJI Z WARMIŃSKO-MAZURSKIM CENTRUM ONKOLOGII W OLSZTYNIE w zakresie działalności SZPITAL w Olsztynie;Olsztyn;86;2025-02-07;2022-02-07;www.poliklinika.olsztyn.pl
7392955802;51065089000020;MIEJSKI SZPITAL ZESPOLONY W OLSZTYNIE w zakresie działalności SZPITAL MIEJSKI IM.MIKOŁAJA KOPERNIKA w Olsztynie;Olsztyn;81;2025-05-09;2022-05-09;www.szpital.olsztyn.pl
7393696739;28231463200021;UNIWERSYTECKI SZPITAL KLINICZNY W OLSZTYNIE w zakresie działalności UNIWERSYTECKI SZPITAL KLINICZNY;Olsztyn;84;2026-04-26;2023-04-26;www.szpital.uwm.edu.pl/
7543106048;53141815100021;SZPITAL WOJEWÓDZKI W OPOLU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ w zakresie działalności Szpitala Wojewódzkiego w Opolu - lecznictwa stacjonarnego;Opole;81;2024-08-10;2021-08-10;www.szpital.opole.pl
